n_features,n_classes,K,ovr_fidelity,fisher_fidelity,contrastive_fidelity,ovr_stability_normalized,fisher_stability_normalized,contrastive_stability_normalized,ovr_mean_norm,fisher_mean_norm,contrastive_mean_norm,ovr_feature_overlap,fisher_feature_overlap,contrastive_feature_overlap,seed
14,5,4,0.7470982315477335,0.7406484185631556,0.7433763563240937,0.05982080983789881,0.1354569944306602,0.05890407101353102,0.07394792225581834,0.006923152127618269,0.22573914645748744,0.21714285714285714,0.2857142857142857,0.3917460317460318,12
14,5,8,0.7470982315477335,0.7406484185631556,0.7433763563240937,0.05982080983789881,0.1354569944306602,0.05890407101353102,0.07394792225581834,0.006923152127618269,0.22573914645748744,0.43272727272727274,0.4868686868686869,0.490971250971251,12
14,5,4,0.7755310893697551,0.7890568478212385,0.777729293082538,0.036035196843311454,0.08397049856831046,0.030935018412853083,0.1002324737174198,0.009482896710801039,0.39188346174794847,0.3142857142857143,0.24285714285714283,0.3644444444444444,12
14,5,8,0.7755310893697551,0.7890568478212385,0.777729293082538,0.036035196843311454,0.08397049856831046,0.030935018412853083,0.1002324737174198,0.009482896710801039,0.39188346174794847,0.39822843822843823,0.4146386946386946,0.45835793835793837,12
14,5,4,0.7677728401478866,0.7473949733927812,0.7508625904649138,0.03917769981673634,0.1156516273264494,0.03265120768237481,0.06675806460829253,0.009391915521686944,0.2627609998599913,0.3485714285714286,0.2698412698412698,0.37185185185185177,12
14,5,8,0.7677728401478866,0.7473949733927812,0.7508625904649138,0.03917769981673634,0.1156516273264494,0.03265120768237481,0.06675806460829253,0.009391915521686944,0.2627609998599913,0.5038383838383838,0.5313131313131313,0.4489096089096089,12
14,5,4,0.7648052478934264,0.7494068380456435,0.7539479197119505,0.05188930055046255,0.10683636737314837,0.05400674255473228,0.08343894995128531,0.008596191942947537,0.31113528418577935,0.23809523809523808,0.2123809523809524,0.3627513227513227,12
14,5,8,0.7648052478934264,0.7494068380456435,0.7539479197119505,0.05188930055046255,0.10683636737314837,0.05400674255473228,0.08343894995128531,0.008596191942947537,0.31113528418577935,0.4224708624708624,0.4394405594405594,0.48541828541828536,12
14,5,4,0.8742584182330886,0.7892677823728764,0.8883124621902299,0.06704122153031494,0.19568011592032,0.07747456561250886,0.07650728008340547,0.008161547229596423,0.25918543268178623,0.48761904761904756,0.1838095238095238,0.39005291005291,13
14,5,8,0.8742584182330886,0.7892677823728764,0.8883124621902299,0.06704122153031494,0.19568011592032,0.07747456561250886,0.07650728008340547,0.008161547229596423,0.25918543268178623,0.5240404040404039,0.3866666666666667,0.49886557886557886,13
14,5,4,0.7694959489999834,0.7805061234816053,0.7816040417080926,0.047036190096921074,0.20533197184489613,0.041827514527841995,0.07446176249005851,0.009454258918364468,0.34766320386006855,0.6799999999999999,0.3342857142857143,0.5386243386243388,13
14,5,8,0.7694959489999834,0.7805061234816053,0.7816040417080926,0.047036190096921074,0.20533197184489613,0.041827514527841995,0.07446176249005851,0.009454258918364468,0.34766320386006855,0.5474747474747473,0.4884848484848484,0.6259483726150394,13
14,5,4,0.8292027181150052,0.7690811895603032,0.8188404585126745,0.05889602855611929,0.158690025977422,0.053812965923677125,0.08347611302261831,0.007523927709180058,0.26917894629251665,0.320952380952381,0.26761904761904765,0.4467724867724867,13
14,5,8,0.8292027181150052,0.7690811895603032,0.8188404585126745,0.05889602855611929,0.158690025977422,0.053812965923677125,0.08347611302261831,0.007523927709180058,0.26917894629251665,0.4933333333333333,0.465050505050505,0.5557351290684623,13
14,5,4,0.719828656573489,0.5977949024995421,0.7364517365380491,0.17746807053598185,0.4549387339938995,0.16283893567845087,0.0358872886769467,0.004341224878636214,0.1671971019014011,0.3676190476190476,0.27142857142857146,0.40910052910052896,13
14,5,8,0.719828656573489,0.5977949024995421,0.7364517365380491,0.17746807053598185,0.4549387339938995,0.16283893567845087,0.0358872886769467,0.004341224878636214,0.1671971019014011,0.44267288267288263,0.44727272727272727,0.48854010187343533,13
14,5,4,0.8146777120966227,0.865295055797075,0.824897868453121,0.035872390766358,0.07960402247520562,0.03795465911364404,0.11170777187007118,0.01063369920977425,0.4297023901836299,0.5333333333333333,0.3028571428571428,0.431957671957672,13
14,5,8,0.8146777120966227,0.865295055797075,0.824897868453121,0.035872390766358,0.07960402247520562,0.03795465911364404,0.11170777187007118,0.01063369920977425,0.4297023901836299,0.5797979797979798,0.4158508158508159,0.5260157126823793,13
14,5,4,0.8044665394505586,0.6784499529136385,0.8003828003344013,0.08854067150836195,0.21420552942404944,0.09125365957315008,0.06616449253338072,0.00662594742037262,0.2090357846860383,0.37523809523809526,0.18253968253968253,0.475978835978836,13
14,5,8,0.8044665394505586,0.6784499529136385,0.8003828003344013,0.08854067150836195,0.21420552942404944,0.09125365957315008,0.06616449253338072,0.00662594742037262,0.2090357846860383,0.46181818181818174,0.5326599326599327,0.5454096520763189,13
14,5,4,0.8328911236840812,0.7203918103915729,0.8328911236840812,0.08573710465420452,0.2339779126139923,0.09995776964811144,0.06796046770709266,0.007480465061843782,0.2385598164769591,0.4152380952380952,0.22698412698412698,0.4391534391534392,13
14,5,8,0.8328911236840812,0.7203918103915729,0.8328911236840812,0.08573710465420452,0.2339779126139923,0.09995776964811144,0.06796046770709266,0.007480465061843782,0.2385598164769591,0.574141414141414,0.4585858585858586,0.45835793835793837,13
14,5,4,0.8033307905915472,0.8055642010270784,0.8310557057872204,0.04857356015083502,0.09997729869483764,0.05002639096811615,0.09569984788309523,0.009938205530344019,0.4737527980763246,0.3942857142857143,0.20476190476190476,0.4905820105820105,13
14,5,8,0.8033307905915472,0.8055642010270784,0.8310557057872204,0.04857356015083502,0.09997729869483764,0.05002639096811615,0.09569984788309523,0.009938205530344019,0.4737527980763246,0.47636363636363627,0.3782750582750583,0.5211879478546145,13
14,5,4,0.7269449532291883,0.7927719047695737,0.7558002311121852,0.04431766447277553,0.06109678922224492,0.03627998910762015,0.10612073349755516,0.009939538000723593,0.36389744902832494,0.3028571428571429,0.5333333333333333,0.44423280423280426,14
14,5,8,0.7269449532291883,0.7927719047695737,0.7558002311121852,0.04431766447277553,0.06109678922224492,0.03627998910762015,0.10612073349755516,0.009939538000723593,0.36389744902832494,0.6298989898989898,0.4585858585858586,0.5283501683501683,14
14,5,4,0.8454528668717098,0.8340918997027041,0.8196255475243297,0.02207003990859442,0.052993661727819844,0.027103299893197035,0.1526604099909999,0.012552580953283867,0.6426039391288848,0.3942857142857143,0.4222222222222222,0.30835978835978833,14
14,5,8,0.8454528668717098,0.8340918997027041,0.8196255475243297,0.02207003990859442,0.052993661727819844,0.027103299893197035,0.1526604099909999,0.012552580953283867,0.6426039391288848,0.5773737373737372,0.5111111111111112,0.5009859276525942,14
14,5,4,0.7208879470160657,0.7268335533513985,0.7370557678018406,0.051863317379343576,0.29493336136609105,0.05538709984696468,0.0645311567531289,0.005796347811841293,0.26737936187686245,0.3504761904761905,0.2825396825396825,0.41121693121693126,14
14,5,8,0.7208879470160657,0.7268335533513985,0.7370557678018406,0.051863317379343576,0.29493336136609105,0.05538709984696468,0.0645311567531289,0.005796347811841293,0.26737936187686245,0.5014141414141413,0.5313131313131313,0.4657066390399722,14
14,5,4,0.8031488784339248,0.7998527587080771,0.8002824886051458,0.044012448384497166,0.09518947288389006,0.045323760334653275,0.10537442916070669,0.008141155838691282,0.31598056419509785,0.2314285714285714,0.34380952380952384,0.3371428571428571,14
14,5,8,0.8031488784339248,0.7998527587080771,0.8002824886051458,0.044012448384497166,0.09518947288389006,0.045323760334653275,0.10537442916070669,0.008141155838691282,0.31598056419509785,0.6064646464646464,0.3917637917637918,0.45248726582059906,14
14,5,4,0.8168943423602701,0.8988807536048601,0.8166462282119759,0.0375116249104505,0.045600689283249216,0.035395232830863,0.11245850783456053,0.01201829654353648,0.3623545615988887,0.43999999999999995,0.3142857142857142,0.31132275132275133,14
14,5,8,0.8168943423602701,0.8988807536048601,0.8166462282119759,0.0375116249104505,0.045600689283249216,0.035395232830863,0.11245850783456053,0.01201829654353648,0.3623545615988887,0.44727272727272716,0.3693417693417693,0.44672019338686,14
14,5,4,0.8254229170517527,0.8731688210748105,0.8035677548778948,0.01628215927674357,0.030318073461864953,0.01629856115787104,0.18934482679119552,0.019028845331660996,0.7107938950053234,0.2838095238095238,0.21714285714285714,0.321058201058201,14
14,5,8,0.8254229170517527,0.8731688210748105,0.8035677548778948,0.01628215927674357,0.030318073461864953,0.01629856115787104,0.18934482679119552,0.019028845331660996,0.7107938950053234,0.4884848484848484,0.4161038961038961,0.5193024259690926,14
14,5,4,0.7136409640968743,0.6906166760354197,0.7225710203200477,0.07813284152244021,0.16553346321434367,0.08757661724738,0.05614717685431557,0.007052661541392702,0.18895410160879672,0.3866666666666667,0.24571428571428572,0.32825396825396824,14
14,5,8,0.7136409640968743,0.6906166760354197,0.7225710203200477,0.07813284152244021,0.16553346321434367,0.08757661724738,0.05614717685431557,0.007052661541392702,0.18895410160879672,0.4739393939393938,0.4642424242424242,0.4639247172580506,14
14,5,4,0.8285607715781008,0.7770446512925483,0.8028024232938213,0.03867992910069962,0.14747132412774097,0.03976259290780301,0.08516802485648037,0.009533894445922767,0.4528059213432532,0.3561904761904762,0.4742857142857142,0.32126984126984126,14
14,5,8,0.8285607715781008,0.7770446512925483,0.8028024232938213,0.03867992910069962,0.14747132412774097,0.03976259290780301,0.08516802485648037,0.009533894445922767,0.4528059213432532,0.562020202020202,0.5175757575757575,0.5032098765432098,14
14,5,4,0.7872495653275525,0.7837909265116899,0.8116611425721724,0.03836129480185439,0.08001848206497879,0.03482524591616981,0.11231886096647535,0.011714327277890709,0.5009612301944281,0.37523809523809526,0.28380952380952384,0.3428571428571429,15
14,5,8,0.7872495653275525,0.7837909265116899,0.8116611425721724,0.03836129480185439,0.08001848206497879,0.03482524591616981,0.11231886096647535,0.011714327277890709,0.5009612301944281,0.5008547008547009,0.5062626262626262,0.5885072951739619,15
14,5,4,0.824082880940033,0.7855947870157177,0.8151671493908453,0.0362606508897384,0.11041828090011925,0.033035792277807306,0.10571041411973166,0.008766864337976167,0.31525032387577756,0.2533333333333333,0.4380952380952381,0.31343915343915335,15
14,5,8,0.824082880940033,0.7855947870157177,0.8151671493908453,0.0362606508897384,0.11041828090011925,0.033035792277807306,0.10571041411973166,0.008766864337976167,0.31525032387577756,0.5216161616161615,0.5454545454545455,0.5098540965207631,15
14,5,4,0.822350350266748,0.8307390962275814,0.8336052001316948,0.029770338852389625,0.08130168985970086,0.023672549248416566,0.13906005041393613,0.01123034634248239,0.4266469356986088,0.3961904761904762,0.41269841269841273,0.37650793650793646,15
14,5,8,0.822350350266748,0.8307390962275814,0.8336052001316948,0.029770338852389625,0.08130168985970086,0.023672549248416566,0.13906005041393613,0.01123034634248239,0.4266469356986088,0.5038383838383838,0.632996632996633,0.48854010187343533,15
14,5,4,0.8271984243322442,0.831442336609358,0.823965230243641,0.03344293735391586,0.06320107253490032,0.03127396029141255,0.12919427167477152,0.013014286036788664,0.4273574366362013,0.3485714285714286,0.3038095238095238,0.40571428571428564,15
14,5,8,0.8271984243322442,0.831442336609358,0.823965230243641,0.03344293735391586,0.06320107253490032,0.03127396029141255,0.12919427167477152,0.013014286036788664,0.4273574366362013,0.5818181818181817,0.5773737373737373,0.5197306397306397,15
14,5,4,0.7886712395207577,0.7722688863623604,0.7907504308364383,0.07772394827712256,0.13336667448633657,0.07598332743547971,0.085151343210227,0.007201671845491459,0.2539155828369565,0.36095238095238097,0.4142857142857143,0.4213756613756614,15
14,5,8,0.7886712395207577,0.7722688863623604,0.7907504308364383,0.07772394827712256,0.13336667448633657,0.07598332743547971,0.085151343210227,0.007201671845491459,0.2539155828369565,0.4771717171717171,0.4478114478114478,0.5561840628507295,15
14,5,4,0.8059633301542166,0.8011396411661705,0.7891755037442422,0.026456158283201876,0.07155232689172324,0.025687906373582547,0.12500295438883063,0.011947288247014435,0.5549787080681028,0.3485714285714286,0.23809523809523808,0.3756613756613757,15
14,5,8,0.8059633301542166,0.8011396411661705,0.7891755037442422,0.026456158283201876,0.07155232689172324,0.025687906373582547,0.12500295438883063,0.011947288247014435,0.5549787080681028,0.493986013986014,0.3782750582750583,0.5391798325131659,15
14,5,4,0.7329301650752017,0.7241497291689277,0.7590435699482183,0.104556568408568,0.1733869157887531,0.10280448757502215,0.05986732967572305,0.0066018371771329265,0.21154344406365783,0.3504761904761905,0.2695238095238095,0.3466666666666666,15
14,5,8,0.7329301650752017,0.7241497291689277,0.7590435699482183,0.104556568408568,0.1733869157887531,0.10280448757502215,0.05986732967572305,0.0066018371771329265,0.21154344406365783,0.43272727272727274,0.4715151515151514,0.5275420875420875,15
14,5,4,0.8015887034368409,0.8018221468942297,0.7942932608279959,0.03464687062059254,0.07345929838765648,0.034801064327110075,0.09624539680204798,0.011854290334904498,0.39321893491804294,0.43999999999999995,0.3009523809523809,0.42857142857142855,15
14,5,8,0.8015887034368409,0.8018221468942297,0.7942932608279959,0.03464687062059254,0.07345929838765648,0.034801064327110075,0.09624539680204798,0.011854290334904498,0.39321893491804294,0.574141414141414,0.5014141414141413,0.5227833894500561,15
14,5,4,0.8715147744239085,0.838268757155037,0.8782200314804132,0.03427712275424726,0.11516705900168842,0.05403426206976948,0.08843139007326371,0.010647347089902911,0.40667458632330206,0.3028571428571428,0.29523809523809524,0.35724867724867726,16
14,5,8,0.8715147744239085,0.838268757155037,0.8782200314804132,0.03427712275424726,0.11516705900168842,0.05403426206976948,0.08843139007326371,0.010647347089902911,0.40667458632330206,0.5797979797979796,0.4496969696969697,0.5029612362945696,16
14,5,4,0.7477887284789219,0.7367715810482256,0.7183454625357313,0.04268841271849434,0.1049828209819021,0.051673568863015294,0.08271502370962987,0.010199380092306564,0.3516055515666094,0.28380952380952384,0.3219047619047619,0.35449735449735453,16
14,5,8,0.7477887284789219,0.7367715810482256,0.7183454625357313,0.04268841271849434,0.1049828209819021,0.051673568863015294,0.08271502370962987,0.010199380092306564,0.3516055515666094,0.5016627816627816,0.4351515151515152,0.48130190796857447,16
14,5,4,0.8350706473334113,0.8108364129630126,0.8271658855224617,0.03783208538070042,0.08612256151474304,0.038473124273505,0.10378539797339262,0.00961525538903542,0.28957390059561217,0.1980952380952381,0.41269841269841273,0.2778835978835979,16
14,5,8,0.8350706473334113,0.8108364129630126,0.8271658855224617,0.03783208538070042,0.08612256151474304,0.038473124273505,0.10378539797339262,0.00961525538903542,0.28957390059561217,0.42489510489510485,0.4922558922558922,0.4563964430631096,16
14,5,4,0.8539949570671136,0.8146639464987601,0.8475579042780532,0.03864319367107154,0.11811822839669234,0.030708436859241323,0.07622024314238973,0.009863835825196789,0.2338810465630781,0.23809523809523808,0.4666666666666666,0.34857142857142853,16
14,5,8,0.8539949570671136,0.8146639464987601,0.8475579042780532,0.03864319367107154,0.11811822839669234,0.030708436859241323,0.07622024314238973,0.009863835825196789,0.2338810465630781,0.4903496503496503,0.5333333333333333,0.4985064318397651,16
14,5,4,0.8150048177572919,0.8338096425939235,0.824137017643805,0.02178352950071872,0.06621873821163377,0.024295628606643357,0.12502829736109625,0.013659647516963325,0.6198896842934426,0.3028571428571428,0.37523809523809526,0.4052910052910052,16
