n_features,n_classes,frac_extreme,ridge_fidelity,ridge_extreme,ridge_moderate,logistic_fidelity,logistic_extreme,logistic_moderate,ridge_direction_variance,logistic_direction_variance,seed
20,4,0.03550237992097802,0.7788008820265807,1.0,0.7706587208008909,0.7834136107708798,0.9129317529559666,0.7786461523606272,0.07224966624743161,0.06735465480318957,16
20,4,0.09895097702493084,0.815079335862862,0.9654579409142119,0.798565129072707,0.8122107540001337,0.9654579409142119,0.7953815266386721,0.05222070527272657,0.04575047761846815,16
20,4,0.14064511372648417,0.7388514959456796,0.8569712362054124,0.7195195941114875,0.7383711386097342,0.8569712362054124,0.7189606197650121,0.275135348691922,0.256868910309858,16
20,4,0.05509217247866422,0.8177581338250532,1.0,0.8071326526598893,0.8209314521505967,1.0,0.8104909890320916,0.05115579030269709,0.04883037141924114,16
20,4,0.03877896569144646,0.7409436351261391,1.0,0.7304924095213847,0.7604210286880864,1.0,0.7507555881938718,0.11827315938049505,0.10565682731386133,16
20,4,0.12973166025431854,0.8047275725702927,0.9219973310826592,0.7872460674130695,0.8047275725702927,0.9219973310826592,0.7872460674130695,0.07574542987487963,0.0718780251191148,16
20,4,0.025554375495734565,0.7731373598437785,1.0,0.7671879944336202,0.7729378167235941,1.0,0.7669832183895122,0.10910967650409822,0.09978126007929423,16
20,4,0.08504528006295424,0.8028971404643824,1.0,0.7845763782177336,0.7954791841752368,1.0,0.776468920955088,0.1299496531948775,0.10847417445577066,16
20,4,0.0021196057226255047,0.7743233817849021,1.0,0.7738440202760735,0.7703734132705052,1.0,0.7698856616019788,0.0686805643480292,0.06931076256493697,17
20,4,0.032383147208633674,0.7846529589803827,0.8656532572739938,0.7819421291968602,0.7886643080863438,0.8656532572739938,0.7860877257668136,0.03571216704639319,0.03560707748725739,17
20,4,0.07789656126949362,0.8419070980792163,0.8570951894379668,0.8406240532065906,0.8448446666477423,0.8887910818088602,0.8411322039484538,0.07086518772116865,0.06777258051180926,17
20,4,0.10591549489027537,0.8232308563840509,0.9133851308361842,0.8125509547187161,0.8149322455168263,0.9133851308361842,0.8032692695762069,0.07713678097070009,0.07848218515206769,17
20,4,0.08755060672123945,0.8079860280505997,1.0,0.7895620586042316,0.8160905607952186,1.0,0.7984442309244919,0.0820934215803801,0.07637421138483992,17
20,4,0.11716886479037752,0.77814500517393,0.9825463277571698,0.7510169735792543,0.7707643831157216,0.9825463277571698,0.7426567994034127,0.07619820937984341,0.07383031955700452,17
20,4,0.005454143683436163,0.7310021299103096,1.0,0.7295269309290969,0.7310021299103096,1.0,0.7295269309290969,0.07466703747200953,0.07428390862155271,17
20,4,0.13009095297362527,0.8087330913704348,0.9531658732307545,0.7871338238411811,0.829808206425845,0.9531658732307545,0.8113606267781681,0.10316923808455294,0.10039219745314966,17
20,4,0.04443860691210215,0.8689443419050364,1.0,0.8628495677588471,0.8596523640025225,1.0,0.853125464242602,0.028177036576733653,0.02800155767905883,18
20,4,0.031105413923760924,0.7623459524942935,0.8954630206778655,0.7580723590965472,0.7689630929415784,0.8954630206778655,0.7649019363719065,0.07158968372956938,0.06895441563245146,18
20,4,0.18438783437372536,0.8095726284647741,0.9762980531613369,0.7718805227183704,0.814306521890324,0.9762980531613369,0.777684621314564,0.025501391396955595,0.02476249725027427,18
20,4,0.11757517205668819,0.8646257408010085,1.0,0.846588338278614,0.8767848716476124,1.0,0.8603675639549174,0.02357426131147995,0.02274514575916805,18
20,4,0.11440809121026431,0.8575718669454898,1.0,0.8391718220990132,0.8648364762860209,1.0,0.8473749337901069,0.029670181099619768,0.028573805849573242,18
20,4,0.008516091431327418,0.7274101086428705,1.0,0.7250687691435695,0.7288077014375904,1.0,0.7264783661956666,0.04559003204518979,0.046211971624434835,18
20,4,0.18089123492000297,0.7762676292121825,0.9388605825983274,0.7403607492211746,0.7806636814090887,0.9388605825983274,0.7457276215882123,0.02501193228483142,0.02405795054097432,18
20,4,0.09956076965363747,0.7805797161509523,1.0,0.7563186093473012,0.7801192519724212,1.0,0.7558072320516295,0.042566133980847735,0.03974685188037403,18
20,4,0.09573210757067964,0.708818983797845,0.8629897002428636,0.6924973962080072,0.7098535260590172,0.824226171020564,0.6977452399612029,0.1366928378972595,0.13304235105805065,19
20,4,0.04086645826681699,0.7102966561986638,1.0,0.6979530678513928,0.7222815410374943,1.0,0.710448600868801,0.07714225993917667,0.07738886963294273,19
20,4,0.10920149459255328,0.8120153936480128,0.9614750803175592,0.7936933813561491,0.8163971900118854,0.9614750803175592,0.7986123347864404,0.07702843271766942,0.07508753580106461,19
20,4,0.2982183287607435,0.863353136081311,1.0,0.8052857896995399,0.8664895914367909,1.0,0.8097550648089072,0.022562498486541797,0.020951502692012704,19
20,4,0.2127432932820726,0.821317791807307,1.0,0.7730318374325205,0.8251435626520772,0.9888621426864248,0.7809012848908904,0.028734004500058277,0.027813137287981557,19
20,4,0.043902169812638725,0.8340004448222716,1.0,0.8263780651555309,0.8281405284665335,1.0,0.8202490727337095,0.03114139997455237,0.029469846758291226,19
20,4,0.11458345105769946,0.8205962427504782,0.9694493845776481,0.8013328726319581,0.817063019736721,0.9694493845776481,0.7973424084623222,0.032093239545832805,0.03202361880195087,19
20,4,0.05065237400739417,0.7819610080357492,1.0,0.7703275533698454,0.7795762667773244,1.0,0.7678155744138424,0.027556898807199737,0.026229877415085617,19
20,5,0.01096931105516106,0.7998506032250446,1.0,0.7976307519956863,0.7998506032250446,1.0,0.7976307519956863,0.05902888111585909,0.05787131613527635,0
20,5,0.1102604633074826,0.8111328140086321,0.8594138038391154,0.8051496199522655,0.8111328140086321,0.8594138038391154,0.8051496199522655,0.05034051872275397,0.04876517973409784,0
20,5,0.007650403668549546,0.7505829144403373,1.0,0.7486600624601291,0.7365590064340176,1.0,0.7345280387679105,0.061186348626365544,0.05984713263162649,0
20,5,0.24287845708301126,0.8431266748323467,0.9891534764851507,0.7962824599107163,0.8428222518397425,0.9891534764851507,0.7958803804883932,0.044412237830615105,0.04137890768537324,0
20,5,0.024812915259796925,0.8525032090756043,1.0,0.8487502621471963,0.8566361266993657,1.0,0.852988338808007,0.038780213970032076,0.03761308390794404,0
20,5,0.29701449248517386,0.7746038424437238,0.8733296540428372,0.7328917495003578,0.7854677507476019,0.8962719523342879,0.7386524845042927,0.037682285403372456,0.035793893258334444,0
20,5,0.0948169643741844,0.803906691589953,0.9211695081404268,0.7916235357400471,0.8062022688753069,0.9211695081404268,0.7941595723149777,0.05997929169899047,0.05923546241938181,0
20,5,0.5317655812314906,0.8853505496263163,0.9285903450479804,0.8362438756547482,0.8828736039432613,0.9285903450479804,0.8309539063919812,0.05474492695671757,0.05036745433725717,0
20,5,0.25278821719909467,0.8361142350451536,0.9868944987307968,0.7851039660381149,0.8276619051623578,0.9868944987307968,0.7737921397562642,0.01946834520760574,0.017838600340766387,1
20,5,0.4040811000346798,0.7881879867380167,0.8751159833219173,0.7292437906645615,0.7906342487926924,0.8667840663661867,0.7389985278005766,0.06270411865304659,0.04628503382199566,1
20,5,0.053055139071145556,0.8590066302858597,1.0,0.8511070965886646,0.8681192498455146,1.0,0.8607302752294107,0.04583346198002582,0.04242622800831534,1
20,5,0.2845788487268458,0.842996934342994,0.987993641620293,0.7853204231681064,0.8464136899880931,1.0,0.7853204231681064,0.045083274680745834,0.042105042189121096,1
20,5,0.32360732728405783,0.8302553095173341,0.9057177390310723,0.7941517322457955,0.8338497373487957,0.9057177390310723,0.7994658463343306,0.03388903084281288,0.03287628473965009,1
20,5,0.04488712372067221,0.8245697503304894,0.9350234200459975,0.8193787957731221,0.8219411096708099,0.9350234200459975,0.8166266177583944,0.025301144196261033,0.024422890715180872,1
20,5,0.15493183665344973,0.8215569387646242,1.0,0.7888418130334902,0.8238764175974678,1.0,0.7915865369900267,0.0521063856989619,0.05129403606355015,1
20,5,0.19019162448170251,0.7926966229247143,1.0,0.7440093442567739,0.7992289994538526,1.0,0.7520759149747632,0.0323572783869836,0.028832754992262198,1
20,5,0.14798052701423375,0.848544618568924,0.9782096395160994,0.826024126087885,0.848544618568924,0.9782096395160994,0.826024126087885,0.08185425943331573,0.07789716085898908,2
20,5,0.15109098366030077,0.8204541691011322,0.9648004810685473,0.7947630457379589,0.830030862124672,0.9648004810685473,0.8060442229185621,0.06481778873306394,0.06375719427966835,2
20,5,0.1276196074306738,0.8310948113286848,1.0,0.8063858494413688,0.8347057586303621,1.0,0.8105250384149337,0.07716812542261718,0.06879386574920587,2
20,5,0.4169063941308838,0.7848473031235564,0.8887339646666156,0.7105693260950547,0.8038388519941124,0.8887339646666156,0.7431396521617392,0.06613551393064161,0.04800656141295982,2
20,5,0.19370273756095668,0.8603357023418837,0.9844221377576998,0.8305255028609676,0.8745582189868497,0.9844221377576998,0.8481647995664321,0.07152091490380842,0.07440020744392832,2
20,5,0.16611972098347688,0.8376323695067933,1.0,0.805286640565834,0.8376962301095254,1.0,0.805363223025378,0.06545985193553451,0.06218269514312925,2
20,5,0.1811936658221559,0.8497134839959889,0.9163194399005986,0.8349742510269831,0.8617720930886507,0.9447945380732986,0.8434000550078863,0.038732122518547435,0.03946456405204461,2
20,5,0.04636730519334594,0.8199312358125347,1.0,0.8111759745989271,0.8263291934957498,1.0,0.8178850122798469,0.08302741025143369,0.08134946178348003,2
20,5,0.4507153103957607,0.8483026088561005,0.9427901348474812,0.7707709109738661,0.8471941161242738,0.9427901348474812,0.7687528450186226,0.05830643787380936,0.057122539598064015,3
20,5,0.31388902495074394,0.7858825530517085,0.8065720026216882,0.7764173333008918,0.7879768649352925,0.824138482030766,0.7714332806704798,0.05477562641411788,0.0501415996247638,3
20,5,0.11544227750243304,0.7394386853216883,0.955176914735623,0.7112830184675611,0.7485917666860288,0.955176914735623,0.7216306545025464,0.10359275468343762,0.10473673947973736,3
20,5,0.15751943491369053,0.8122411937599247,0.8844558260876116,0.7987391516379301,0.8123352774398499,0.8844558260876116,0.7988508262377062,0.048074257943091406,0.04589688578331505,3
20,5,0.044319296893383264,0.8384943638906993,1.0,0.8310046068898357,0.8353391205046484,1.0,0.8277030403982303,0.07493598936949561,0.07514342960649503,3
20,5,0.1976409095636123,0.7243386325310274,0.9218842731274572,0.6756782502244344,0.7270318804605735,0.9306136647322445,0.6768846465180349,0.060927056650029926,0.06176655185410899,3
20,5,0.018098052498515604,0.8167802584661294,1.0,0.81340322014832,0.8261795271935568,1.0,0.8229757327106427,0.07252075100001328,0.07055271289189519,3
20,5,0.07049887453753048,0.9063277652617094,1.0,0.8992231077808708,0.9051658444750718,1.0,0.8979730600350334,0.0975405489340255,0.09596174069428193,3
20,5,0.057170632598098674,0.7211777301678495,0.8351330848034468,0.7142677844897567,0.7305428636431082,0.8351330848034468,0.7242007944267145,0.08640391959654227,0.08629915329566294,4
20,5,0.05698690829723841,0.7797137370729957,1.0,0.7664016916994842,0.779857260777222,1.0,0.7665538886366097,0.0807716888628455,0.08337730715468686,4
20,5,0.2248589885629458,0.807017808639528,0.9269480975124215,0.772227489128469,0.808159895549461,0.9269480975124215,0.7737008815733039,0.034199293359001376,0.03307160340420059,4
20,5,0.4679799080144862,0.7967988097958926,0.869984766021894,0.7324223744346339,0.804042828615173,0.8646559095436257,0.7507258496802037,0.061595929793881884,0.042319809088328796,4
20,5,0.33755922081956646,0.8258147000834597,0.9628256655226752,0.7559981727938543,0.8323599368828987,0.9628256655226752,0.7658786587257994,0.030160819354469636,0.029311939970576305,4
20,5,0.24887644092100916,0.8578294173409159,0.9516686097847787,0.8267368441523356,0.862373530807978,0.9516686097847787,0.8327865990989571,0.036478776187731335,0.033935269943177165,4
20,5,0.3373673125885922,0.8602640643354473,0.9463686379233479,0.816425495630941,0.861209367093352,0.9463686379233479,0.8178520819975111,0.04979549548179427,0.04756482531012525,4
20,5,0.09820458717764956,0.7964479653751816,0.959859902240237,0.7786525745675171,0.8025631974723763,0.959859902240237,0.7854337491113704,0.030109006411866795,0.0288448211757781,4
20,5,0.30482034499518634,0.832633409142226,0.900206000127727,0.8030043767789639,0.836222796808942,0.900206000127727,0.8081676286677019,0.035724616651432464,0.03393494203602677,5
20,5,0.404840092999687,0.8165129684671611,0.9218970416464807,0.7448285396526727,0.8451698300888913,0.9261794407164088,0.7900654154356789,0.030702651141706217,0.02752554369420748,5
20,5,0.005748019655074307,0.7934206407937157,1.0,0.7922263537915027,0.7975961194985055,1.0,0.7964259719842082,0.07086124473212112,0.06990415780971962,5
20,5,0.17384592748233105,0.7796886484086001,0.9102288288959044,0.7522193427361514,0.7899582103199013,0.9102288288959044,0.764649907751712,0.055222426471934004,0.05355648452715815,5
20,5,0.26345488381827864,0.7972935252100923,0.9288901471895095,0.7502227185578202,0.8062602497420743,0.9288901471895095,0.7623967515328341,0.0296512800421273,0.030397107615479382,5
20,5,0.03485160479479687,0.7761071157485246,1.0,0.7680223213717586,0.7878379004840453,1.0,0.780176705913865,0.028235497204922803,0.028186500664996852,5
20,5,0.22179530149682122,0.8610167269683706,0.9676642878478829,0.8306212179658312,0.8626732418025104,0.9676642878478829,0.8327498543481683,0.02157888267503741,0.018883751324369164,5
20,5,0.04505653430200174,0.7856745814228231,0.9519923329121548,0.7778273090510147,0.7934722587511431,0.9519923329121548,0.7859928995895294,0.07607935411947839,0.07913067335509719,5
20,5,0.13397902095118022,0.8910860146401846,1.0,0.8742363199105876,0.8960049536012835,1.0,0.8799162503973774,0.06536429375014596,0.06466600659703152,6
20,5,0.3603311072673931,0.8518728641830894,0.971235942789111,0.7846345933063911,0.8518728641830894,0.971235942789111,0.7846345933063911,0.03251955408123795,0.030024275134872564,6
20,5,0.2123786216391048,0.868534956029221,0.9834715603194724,0.837542808957436,0.8715507392774215,0.9834715603194724,0.8413717848220538,0.04981518402254468,0.04056218441322757,6
20,5,0.33174752470264496,0.8163457430126474,0.9574721510216373,0.7462848928731474,0.8133365346628455,0.948401372415228,0.7462848928731474,0.042031499616334296,0.03822853055492645,6
20,5,0.28939464698261685,0.8548616487695948,0.9882601982162644,0.8005349736873041,0.8502843407398912,0.9882601982162644,0.7940935529883643,0.027782139138394186,0.027614456041377924,6
20,5,0.268430482688512,0.8155700144493089,0.9316688699426248,0.7729705470272877,0.8140433697327444,0.9316688699426248,0.7708837395805054,0.04294773909707803,0.042177871797983255,6
20,5,0.07988734330476156,0.81947472790508,0.9275662444806428,0.8100898509227124,0.81947472790508,0.9275662444806428,0.8100898509227124,0.0397063570624979,0.03907909737173871,6
20,5,0.07701721138530807,0.7553649858620821,0.9219587735266364,0.7414637635226083,0.7565134679084313,0.8461798469560841,0.7490313625490959,0.07414402266149189,0.0724043985936894,6
20,5,0.012547658101631111,0.7592127896369183,1.0,0.7561530818792022,0.7667822221588816,1.0,0.7638186999559299,0.04977035056949907,0.04870370918437421,7
20,5,0.1363557055634526,0.8429078912787266,0.9552634625293923,0.8251687325873991,0.8350016605348339,0.9552634625293923,0.8160142336868411,0.046640494223638376,0.04515758825350378,7
20,5,0.018542874364421324,0.8238270861338921,1.0,0.820498614494219,0.8273866556157013,1.0,0.8241254356653467,0.03205524216393083,0.03211173468153831,7
20,5,0.4166016353606699,0.8192809019396547,0.9566235080609424,0.7212052853749809,0.8192809019396547,0.9566235080609424,0.7212052853749809,0.04668163099648762,0.04587035876675625,7
20,5,0.03379654543726952,0.843180563222692,1.0,0.8376952224329617,0.8363990769222986,1.0,0.8306765285249976,0.030303343161652133,0.029856484203848926,7
20,5,0.16380690963443995,0.8208104211357865,0.9657270160849434,0.7924218349983555,0.8351186478432724,0.9657270160849434,0.8095329865641151,0.03130863294074497,0.03005169058247269,7
20,5,0.15517885558967684,0.7901439237481994,1.0,0.751597036082379,0.7915813599280788,1.0,0.7532985041261064,0.02447720243371685,0.02307950593236157,7
20,5,0.24352560246687907,0.8061018174954714,0.8835306292974489,0.7811757947459103,0.8123136138532093,0.8688589882671591,0.7941104249339579,0.03694755735592901,0.03498553985959047,7
20,5,0.03354330276703924,0.796635923956157,1.0,0.7895776638248874,0.7975549724665236,1.0,0.7905286102180346,0.09819457734859857,0.09802503106820486,8
20,5,0.02138594414793428,0.7790044532248294,0.8611189913465341,0.7772099797901768,0.7833623018368566,0.8611189913465341,0.7816630617645952,0.10916848128745966,0.10548307306805728,8
20,5,0.09995091592771004,0.7867338472877697,1.0,0.7630505308140492,0.7867338472877697,1.0,0.7630505308140492,0.06089997005277586,0.05993369443735592,8
20,5,0.21041380739885046,0.8728146354472619,0.9630266251346015,0.8487743870221891,0.8775808724619346,0.9744679124909068,0.851761815377183,0.05662379823189953,0.05243977756765023,8
