n_features,n_classes,K,sum_to_one_deviation,sum_to_one_deviation_topk,ovr_feature_overlap,fisher_feature_overlap,ovr_pairdiff_variance,fisher_pairdiff_variance,ovr_pairdiff_variance_normalized,fisher_pairdiff_variance_normalized,ovr_pairdiff_mean_norm,fisher_pairdiff_mean_norm,seed
14,5,4,0.0,0.001804701063200298,0.2961904761904762,0.26285714285714284,0.00026827762700533424,1.1229124709024425e-05,0.026617378145149362,0.09936421390039621,0.09664501707425467,0.009929754081769602,1
14,5,8,0.0,0.00010374333588747398,0.4273193473193473,0.545050505050505,0.00026827762700533424,1.1229124709024425e-05,0.026617378145149362,0.09936421390039621,0.09664501707425467,0.009929754081769602,1
14,5,4,0.0,8.845814965896537e-05,0.31428571428571433,0.2095238095238095,0.0003306651079273056,1.3843379504475687e-05,0.025488482120338555,0.07956961491350767,0.11040458786655491,0.01208469909485941,1
14,5,8,0.0,0.0007317148591068356,0.44913752913752913,0.37156177156177156,0.0003306651079273056,1.3843379504475687e-05,0.025488482120338555,0.07956961491350767,0.11040458786655491,0.01208469909485941,1
14,5,4,2.220446049250313e-16,0.002385277562528376,0.28476190476190477,0.22476190476190477,0.00036285646798050813,1.5477123357555003e-05,0.03601655509699753,0.12863146506326006,0.09736702754644241,0.01023593064767986,1
14,5,8,2.220446049250313e-16,0.0039449094322623335,0.5127272727272726,0.3903962703962704,0.00036285646798050813,1.5477123357555003e-05,0.03601655509699753,0.12863146506326006,0.09736702754644241,0.01023593064767986,1
14,5,4,0.0,0.0009040450312571835,0.24571428571428572,0.25047619047619046,0.0002700901503095019,1.020943788465649e-05,0.029788166320657186,0.08988063882846892,0.09197713854366059,0.010155145627539948,1
14,5,8,0.0,0.0005607478198996763,0.416006216006216,0.4496969696969696,0.0002700901503095019,1.020943788465649e-05,0.029788166320657186,0.08988063882846892,0.09197713854366059,0.010155145627539948,1
14,5,4,2.220446049250313e-16,0.0018345249984486056,0.29523809523809524,0.6666666666666666,0.0006291256318576709,9.624183547443877e-06,0.0738676757602463,0.11732762628506413,0.08969256131580747,0.008840687730589715,2
14,5,8,2.220446049250313e-16,0.0006211451479392061,0.4739393939393938,0.6774410774410774,0.0006291256318576709,9.624183547443877e-06,0.0738676757602463,0.11732762628506413,0.08969256131580747,0.008840687730589715,2
14,5,4,0.0,0.0023522267477895653,0.26476190476190475,0.2914285714285714,0.00039166702886013916,1.0052113997732113e-05,0.08971085557718086,0.16650239965175426,0.0643594060062276,0.007333030781287646,2
14,5,8,0.0,0.0010768461252981254,0.40251748251748254,0.3898368298368298,0.00039166702886013916,1.0052113997732113e-05,0.08971085557718086,0.16650239965175426,0.0643594060062276,0.007333030781287646,2
14,5,4,0.0,0.0008335044707674655,0.24571428571428572,0.32380952380952377,0.0003201197009390781,8.498237888696816e-06,0.020767399017502155,0.05794369248404557,0.12014626226724409,0.011489338838654826,2
14,5,8,0.0,0.00294436615062299,0.40680652680652674,0.5240404040404039,0.0003201197009390781,8.498237888696816e-06,0.020767399017502155,0.05794369248404557,0.12014626226724409,0.011489338838654826,2
14,5,4,1.1102230246251565e-16,0.002896352718550599,0.3904761904761905,0.41269841269841273,0.0003103694702035367,8.253021323066274e-06,0.016497005707988555,0.05074095396049055,0.13117102116012205,0.011550435151402742,2
14,5,8,1.1102230246251565e-16,0.00251011642110599,0.47636363636363627,0.5959595959595959,0.0003103694702035367,8.253021323066274e-06,0.016497005707988555,0.05074095396049055,0.13117102116012205,0.011550435151402742,2
14,5,4,0.0,0.001160790746009166,0.28380952380952384,0.2571428571428571,0.0003596853565054519,1.2049706596463465e-05,0.10515950287354868,0.23652778125679896,0.05689492985487743,0.006950233849472263,2
14,5,8,0.0,0.0023173128855118463,0.38610722610722614,0.4515617715617715,0.0003596853565054519,1.2049706596463465e-05,0.10515950287354868,0.23652778125679896,0.05689492985487743,0.006950233849472263,2
14,5,4,0.0,0.004556967192173689,0.4152380952380953,0.3904761904761905,0.00018844659005951047,2.4404577687196313e-05,0.054445952160299564,0.36802564474573535,0.056189257770194144,0.007917576642915022,2
14,5,8,0.0,0.0023737013736644386,0.5329292929292928,0.47878787878787876,0.00018844659005951047,2.4404577687196313e-05,0.054445952160299564,0.36802564474573535,0.056189257770194144,0.007917576642915022,2
14,5,4,2.220446049250313e-16,0.0018185409901735339,0.2361904761904762,0.25047619047619046,0.00040486260193160544,1.0984240974265792e-05,0.08707638930884955,0.19287994671030206,0.06574158732268323,0.007380132744878234,2
14,5,8,2.220446049250313e-16,0.0017803087942820373,0.373986013986014,0.5159595959595957,0.00040486260193160544,1.0984240974265792e-05,0.08707638930884955,0.19287994671030206,0.06574158732268323,0.007380132744878234,2
14,5,4,0.0,0.0005101357057459843,0.2571428571428572,0.2761904761904762,0.0004729072959470114,1.0903362535751403e-05,0.03863327747196122,0.10752499013977339,0.10504288370844539,0.009529767867699409,2
14,5,8,0.0,0.0006946891371200081,0.4572183372183372,0.41277389277389276,0.0004729072959470114,1.0903362535751403e-05,0.03863327747196122,0.10752499013977339,0.10504288370844539,0.009529767867699409,2
14,5,4,2.220446049250313e-16,0.0016583198414976685,0.37523809523809526,0.24380952380952378,0.00046941346177051285,1.1604557675130988e-05,0.03666005446668756,0.07872047059394191,0.1083488850216438,0.011224864469579864,3
14,5,8,2.220446049250313e-16,0.0007624846892424486,0.45964257964257965,0.4006526806526806,0.00046941346177051285,1.1604557675130988e-05,0.03666005446668756,0.07872047059394191,0.1083488850216438,0.011224864469579864,3
14,5,4,0.0,0.0033046090723112265,0.2961904761904762,0.3371428571428572,0.00037912663648681565,1.6902915995508795e-05,0.0374126721017086,0.08934811450292796,0.09676887141369785,0.013211594462025817,3
14,5,8,0.0,0.00044139104802143336,0.4206060606060606,0.3801398601398601,0.00037912663648681565,1.6902915995508795e-05,0.0374126721017086,0.08934811450292796,0.09676887141369785,0.013211594462025817,3
14,5,4,0.0,0.0021039142641846587,0.3828571428571429,0.2523809523809524,0.000456356526685461,9.518003470599658e-06,0.024203516668530916,0.051207760551679894,0.13078986183560526,0.01240268860588515,3
14,5,8,0.0,0.0007650658770843588,0.49818181818181806,0.47272727272727266,0.000456356526685461,9.518003470599658e-06,0.024203516668530916,0.051207760551679894,0.13078986183560526,0.01240268860588515,3
14,5,4,0.0,0.0029339714280676166,0.31523809523809526,0.3676190476190476,0.000271241357114773,1.1833680598641842e-05,0.03423514759504723,0.08713832628952829,0.08649999207166693,0.01106197676275657,3
14,5,8,0.0,0.0048269903598765485,0.5006060606060605,0.4892929292929292,0.000271241357114773,1.1833680598641842e-05,0.03423514759504723,0.08713832628952829,0.08649999207166693,0.01106197676275657,3
14,5,4,0.0,0.00260464261821014,0.2885714285714286,0.33714285714285713,0.00042691235755673085,1.556430103487951e-05,0.08920632179194142,0.2142299662400578,0.0674079406283577,0.008068033528997277,3
14,5,8,0.0,0.003799722037945874,0.4572183372183371,0.515151515151515,0.00042691235755673085,1.556430103487951e-05,0.08920632179194142,0.2142299662400578,0.0674079406283577,0.008068033528997277,3
14,5,4,0.0,0.0027830121934939722,0.43999999999999995,0.2914285714285714,0.0005249453695656957,1.0127489449325321e-05,0.02865666682149358,0.07008955755328433,0.13185013271360624,0.01143126493345496,3
14,5,8,0.0,0.003334736161174634,0.40388500388500387,0.41811965811965807,0.0005249453695656957,1.0127489449325321e-05,0.02865666682149358,0.07008955755328433,0.13185013271360624,0.01143126493345496,3
14,5,4,2.220446049250313e-16,0.0012387553535144757,0.22476190476190477,0.20476190476190476,0.0003246653441523531,1.2255276900463852e-05,0.041686502265893176,0.10937714393074177,0.08596329049757898,0.010053094723083026,3
14,5,8,2.220446049250313e-16,0.002582731856444087,0.3637296037296037,0.432975912975913,0.0003246653441523531,1.2255276900463852e-05,0.041686502265893176,0.10937714393074177,0.08596329049757898,0.010053094723083026,3
14,5,4,2.220446049250313e-16,0.00011006869802776542,0.44190476190476186,0.6222222222222222,0.0006447226381538499,1.1629799338200102e-05,0.03447516465581445,0.06284166422340375,0.13161739216021695,0.012558889755074713,3
14,5,8,2.220446049250313e-16,0.000648785381640149,0.5943434343434342,0.5454545454545455,0.0006447226381538499,1.1629799338200102e-05,0.03447516465581445,0.06284166422340375,0.13161739216021695,0.012558889755074713,3
14,5,4,0.0,0.001588253551929819,0.4933333333333333,0.31047619047619046,0.0002872780824207288,1.0737991416426979e-05,0.03660314263901147,0.1158476139779623,0.08407217062986874,0.009354905051754913,4
14,5,8,0.0,0.0012540540684120582,0.5606526806526806,0.5329292929292928,0.0002872780824207288,1.0737991416426979e-05,0.03660314263901147,0.1158476139779623,0.08407217062986874,0.009354905051754913,4
14,5,4,0.0,0.0013868678462543027,0.4019047619047619,0.38857142857142857,0.0003482128787149314,1.1966624224938707e-05,0.03490682189142616,0.09323161654585971,0.09562925323845668,0.010495589888495308,4
14,5,8,0.0,0.0011021351819897607,0.46181818181818174,0.46181818181818174,0.0003482128787149314,1.1966624224938707e-05,0.03490682189142616,0.09323161654585971,0.09562925323845668,0.010495589888495308,4
14,5,4,0.0,0.00014851812105753925,0.3961904761904762,0.44761904761904764,0.0005447943666408925,1.1106202852444737e-05,0.024765079682259463,0.059563613979783714,0.1412434925299781,0.012964749674219468,4
14,5,8,0.0,0.0017827299502877203,0.4876767676767676,0.48606060606060597,0.0005447943666408925,1.1106202852444737e-05,0.024765079682259463,0.059563613979783714,0.1412434925299781,0.012964749674219468,4
14,5,4,2.220446049250313e-16,0.001961185333331117,0.24571428571428572,0.3676190476190476,0.0005185111196811407,1.2377183360104791e-05,0.033430982723675236,0.07609866911271673,0.11848661824963509,0.011716311852694719,4
14,5,8,2.220446049250313e-16,0.002141580992324532,0.671111111111111,0.49600621600621597,0.0005185111196811407,1.2377183360104791e-05,0.033430982723675236,0.07609866911271673,0.11848661824963509,0.011716311852694719,4
14,5,4,0.0,0.0025637616423983545,0.2961904761904762,0.3295238095238095,0.0003729781491810558,1.69936054715084e-05,0.08069949680087402,0.24079103774066643,0.06473091558571703,0.008232927312847568,4
14,5,8,0.0,0.0029611261215474194,0.41277389277389276,0.4771717171717171,0.0003729781491810558,1.69936054715084e-05,0.08069949680087402,0.24079103774066643,0.06473091558571703,0.008232927312847568,4
14,5,4,1.1102230246251565e-16,0.005148131470442241,0.44761904761904764,0.4133333333333334,0.0003707374476853211,1.2198981827227216e-05,0.06534229499511703,0.17295802755968734,0.07365541957961334,0.00807111102925193,4
14,5,8,1.1102230246251565e-16,0.0018278760010015382,0.46747474747474743,0.515151515151515,0.0003707374476853211,1.2198981827227216e-05,0.06534229499511703,0.17295802755968734,0.07365541957961334,0.00807111102925193,4
14,5,4,1.1102230246251565e-16,0.00026816116872652174,0.3238095238095238,0.3180952380952381,0.00039205453149988704,1.3222763726749985e-05,0.033426056303191794,0.10340066152251821,0.1036022975026854,0.010615410330699768,4
14,5,8,1.1102230246251565e-16,0.002275251860373473,0.43272727272727274,0.4884848484848484,0.00039205453149988704,1.3222763726749985e-05,0.033426056303191794,0.10340066152251821,0.1036022975026854,0.010615410330699768,4
14,5,4,1.1102230246251565e-16,0.0005497657420987512,0.23809523809523808,0.2825396825396825,0.00030530596452100014,1.0191374156624804e-05,0.030272156668105524,0.06712240144058378,0.09634578670883563,0.011606621783931145,4
14,5,8,1.1102230246251565e-16,0.0003696052357755608,0.4884848484848484,0.5367003367003368,0.00030530596452100014,1.0191374156624804e-05,0.030272156668105524,0.06712240144058378,0.09634578670883563,0.011606621783931145,4
14,5,4,0.0,0.0011786277817724677,0.24285714285714288,0.3028571428571428,0.00037580546967530684,7.815645083161227e-06,0.0272860928050571,0.06573693331551957,0.10948023028445458,0.010101710004923046,5
14,5,8,0.0,0.0002245569933199132,0.37585081585081587,0.5474747474747473,0.00037580546967530684,7.815645083161227e-06,0.0272860928050571,0.06573693331551957,0.10948023028445458,0.010101710004923046,5
14,5,4,2.220446049250313e-16,0.0003509318745875678,0.25047619047619046,0.31428571428571433,0.00028993945509542604,1.9059238311591247e-05,0.027230586045348566,0.11666939448741506,0.09298200131107073,0.011907596551420142,5
14,5,8,2.220446049250313e-16,0.0015520556241215289,0.4413053613053613,0.5240404040404039,0.00028993945509542604,1.9059238311591247e-05,0.027230586045348566,0.11666939448741506,0.09298200131107073,0.011907596551420142,5
14,5,4,2.220446049250313e-16,0.002176462956098968,0.4019047619047619,0.3695238095238095,0.0006999270377108555,1.4971914763213938e-05,0.03632252853644696,0.09097783700846078,0.1211464485103492,0.011276748176112425,5
14,5,8,2.220446049250313e-16,0.0005699581711170465,0.4884848484848484,0.5030303030303029,0.0006999270377108555,1.4971914763213938e-05,0.03632252853644696,0.09097783700846078,0.1211464485103492,0.011276748176112425,5
14,5,4,0.0,0.0004756691285154879,0.2619047619047619,0.37523809523809526,0.0006284403204538862,7.899452736155164e-06,0.05166124920594794,0.10056194732813858,0.10765912948364362,0.00849470961302094,5
14,5,8,0.0,0.0005325141174266079,0.42489510489510485,0.5018181818181817,0.0006284403204538862,7.899452736155164e-06,0.05166124920594794,0.10056194732813858,0.10765912948364362,0.00849470961302094,5
14,5,4,0.0,0.0014493361357852397,0.26476190476190475,0.22952380952380955,0.0004159897175042102,1.2713796232335573e-05,0.020250361463447514,0.07414475939738369,0.1320269936895969,0.0116668415324082,5
14,5,8,0.0,0.0020391250614033574,0.38610722610722614,0.515151515151515,0.0004159897175042102,1.2713796232335573e-05,0.020250361463447514,0.07414475939738369,0.1320269936895969,0.0116668415324082,5
14,5,4,1.1102230246251565e-16,0.0018791699565676723,0.2314285714285714,0.3238095238095238,0.00041437102827458473,1.3433236048183588e-05,0.0077933752155672125,0.02497178225010926,0.19992246348132944,0.018421186486053287,5
14,5,8,1.1102230246251565e-16,0.0009647973027631096,0.465050505050505,0.4303962703962704,0.00041437102827458473,1.3433236048183588e-05,0.0077933752155672125,0.02497178225010926,0.19992246348132944,0.018421186486053287,5
14,5,4,2.220446049250313e-16,7.281724968333236e-06,0.28380952380952384,0.44000000000000006,0.00042118401184961424,2.0775141141908548e-05,0.01637489654394967,0.07724677888499393,0.14682365545143644,0.01380070335168124,5
14,5,8,2.220446049250313e-16,0.00022142644614286944,0.4084848484848485,0.4984304584304583,0.00042118401184961424,2.0775141141908548e-05,0.01637489654394967,0.07724677888499393,0.14682365545143644,0.01380070335168124,5
14,5,4,1.1102230246251565e-16,0.00035384621675604855,0.28380952380952384,0.4152380952380952,0.0006595437780761094,1.6304976680847937e-05,0.042818278649326476,0.1279594999145286,0.11652247155521006,0.010659175515791536,5
14,5,8,1.1102230246251565e-16,0.0006837876426102341,0.5272727272727271,0.5329292929292928,0.0006595437780761094,1.6304976680847937e-05,0.042818278649326476,0.1279594999145286,0.11652247155521006,0.010659175515791536,5
14,5,4,0.0,0.004005679438212395,0.2619047619047619,0.22476190476190477,0.00038418462086404944,1.2183681320752678e-05,0.06864989779211293,0.1630517931621884,0.07239847354024967,0.00835774931598039,6
14,5,8,0.0,0.0016023674260357001,0.4693395493395493,0.4082717282717282,0.00038418462086404944,1.2183681320752678e-05,0.06864989779211293,0.1630517931621884,0.07239847354024967,0.00835774931598039,6
14,5,4,0.0,0.000745908632514003,0.20476190476190476,0.24761904761904763,0.00041410313969908095,9.568449833020766e-06,0.06617066331420819,0.1440219087085507,0.07576881954160666,0.007368855190811121,6
14,5,8,0.0,0.0006150417511616713,0.4345920745920745,0.45454545454545453,0.00041410313969908095,9.568449833020766e-06,0.06617066331420819,0.1440219087085507,0.07576881954160666,0.007368855190811121,6
14,5,4,2.220446049250313e-16,0.00011013205244370106,0.2838095238095238,0.43492063492063493,0.0005130814545030859,1.0106982355609294e-05,0.042638427652724915,0.0714582675025606,0.10395970609010027,0.010919781943840051,6
14,5,8,2.220446049250313e-16,0.002300343716422404,0.5919191919191917,0.5367003367003368,0.0005130814545030859,1.0106982355609294e-05,0.042638427652724915,0.0714582675025606,0.10395970609010027,0.010919781943840051,6
14,5,4,2.220446049250313e-16,0.0021704940991714716,0.3561904761904762,1.0,0.0004160836405867371,8.558373796335629e-06,0.04518237432199189,0.07993396488454696,0.09252609421451576,0.009442083259464199,6
14,5,8,2.220446049250313e-16,0.00118818757664918,0.47636363636363627,1.0,0.0004160836405867371,8.558373796335629e-06,0.04518237432199189,0.07993396488454696,0.09252609421451576,0.009442083259464199,6
