n_features,n_classes,frac_extreme,standard_fidelity,standard_extreme,standard_moderate,pairkernel_fidelity,pairkernel_extreme,pairkernel_moderate,standard_direction_variance,pairkernel_direction_variance,seed
20,4,0.008516091431327418,0.7274101086428705,1.0,0.7250687691435695,0.7222222016034154,1.0,0.7198363019349545,0.04559003204518979,0.045719027311049085,18
20,4,0.18089123492000297,0.7762676292121825,0.9388605825983274,0.7403607492211746,0.7858376222744703,0.9388605825983274,0.7520441708499895,0.02501193228483142,0.023044235992920024,18
20,4,0.09956076965363747,0.7805797161509523,1.0,0.7563186093473012,0.7848960077927719,1.0,0.7611121495400793,0.042566133980847735,0.04021914474148679,18
20,4,0.09573210757067964,0.708818983797845,0.8629897002428636,0.6924973962080072,0.7056841426484101,0.824226171020564,0.6931344565357226,0.1366928378972595,0.1241556230528875,19
20,4,0.04086645826681699,0.7102966561986638,1.0,0.6979530678513928,0.7182217543311527,1.0,0.7062158360558787,0.07714225993917667,0.07554804998014128,19
20,4,0.10920149459255328,0.8120153936480128,0.9614750803175592,0.7936933813561491,0.823414102424189,0.9614750803175592,0.8064894387215152,0.07702843271766942,0.07204304479157017,19
20,4,0.2982183287607435,0.863353136081311,1.0,0.8052857896995399,0.8755540519854919,1.0,0.822671418883379,0.022562498486541797,0.0221647805641301,19
20,4,0.2127432932820726,0.821317791807307,1.0,0.7730318374325205,0.8251435626520772,0.9888621426864248,0.7809012848908904,0.028734004500058277,0.026770364100653983,19
20,4,0.043902169812638725,0.8340004448222716,1.0,0.8263780651555309,0.8281405284665335,1.0,0.8202490727337095,0.03114139997455237,0.028866044077949998,19
20,4,0.11458345105769946,0.8205962427504782,0.9694493845776481,0.8013328726319581,0.820442281616732,0.9694493845776481,0.8011589870930781,0.032093239545832805,0.03194928361054966,19
20,4,0.05065237400739417,0.7819610080357492,1.0,0.7703275533698454,0.7732549626314769,1.0,0.7611569975419215,0.027556898807199737,0.026087113152795327,19
20,5,0.01096931105516106,0.7998506032250446,1.0,0.7976307519956863,0.7998506032250446,1.0,0.7976307519956863,0.05902888111585909,0.05838960874305451,0
20,5,0.1102604633074826,0.8111328140086321,0.8594138038391154,0.8051496199522655,0.8154262575985112,0.8594138038391154,0.8099751260839131,0.05034051872275397,0.04802841443119501,0
20,5,0.007650403668549546,0.7505829144403373,1.0,0.7486600624601291,0.7406324800050568,1.0,0.73863291630915,0.061186348626365544,0.06078841566988831,0
20,5,0.24287845708301126,0.8431266748323467,0.9891534764851507,0.7962824599107163,0.8431869540651161,0.9891534764851507,0.7963620762330006,0.044412237830615105,0.0428885432551325,0
20,5,0.024812915259796925,0.8525032090756043,1.0,0.8487502621471963,0.8566361266993657,1.0,0.852988338808007,0.038780213970032076,0.039303202312964095,0
20,5,0.29701449248517386,0.7746038424437238,0.8733296540428372,0.7328917495003578,0.787764479009117,0.9116196824318669,0.73543510664936,0.037682285403372456,0.03634156345990766,0
20,5,0.0948169643741844,0.803906691589953,0.9211695081404268,0.7916235357400471,0.8124405478996567,0.9211695081404268,0.8010513044606614,0.05997929169899047,0.06066855651076564,0
20,5,0.5317655812314906,0.8853505496263163,0.9285903450479804,0.8362438756547482,0.8828736039432613,0.9285903450479804,0.8309539063919812,0.05474492695671757,0.05052735356364694,0
20,5,0.25278821719909467,0.8361142350451536,0.9868944987307968,0.7851039660381149,0.835850455224182,0.9868944987307968,0.7847509472192966,0.01946834520760574,0.018146629255889807,1
20,5,0.4040811000346798,0.7881879867380167,0.8751159833219173,0.7292437906645615,0.790386250622572,0.8601315869410618,0.7430932847114317,0.06270411865304659,0.04884968414962903,1
20,5,0.053055139071145556,0.8590066302858597,1.0,0.8511070965886646,0.8681192498455146,1.0,0.8607302752294107,0.04583346198002582,0.04483405903541006,1
20,5,0.2845788487268458,0.842996934342994,0.987993641620293,0.7853204231681064,0.8464136899880931,1.0,0.7853204231681064,0.045083274680745834,0.043745684926568114,1
20,5,0.32360732728405783,0.8302553095173341,0.9057177390310723,0.7941517322457955,0.8379825873918108,0.9057177390310723,0.8055759805946858,0.03388903084281288,0.03436674139081196,1
20,5,0.04488712372067221,0.8245697503304894,0.9350234200459975,0.8193787957731221,0.817559747111038,0.9350234200459975,0.812039345752556,0.025301144196261033,0.024166995073586026,1
20,5,0.15493183665344973,0.8215569387646242,1.0,0.7888418130334902,0.8238764175974678,1.0,0.7915865369900267,0.0521063856989619,0.052313540975909845,1
20,5,0.19019162448170251,0.7926966229247143,1.0,0.7440093442567739,0.7940955147292893,0.9883494548200829,0.7484730273054054,0.0323572783869836,0.028151448351804994,1
20,5,0.14798052701423375,0.848544618568924,0.9782096395160994,0.826024126087885,0.8466411935425884,0.9782096395160994,0.8237901102153775,0.08185425943331573,0.0807289028430044,2
20,5,0.15109098366030077,0.8204541691011322,0.9648004810685473,0.7947630457379589,0.8219012504308096,0.9648004810685473,0.7964676822794775,0.06481778873306394,0.06316239188187668,2
20,5,0.1276196074306738,0.8310948113286848,1.0,0.8063858494413688,0.8423015654564989,1.0,0.8192320278095095,0.07716812542261718,0.06795087954983234,2
20,5,0.4169063941308838,0.7848473031235564,0.8887339646666156,0.7105693260950547,0.8037567733933817,0.8816973333793479,0.748030012727128,0.06613551393064161,0.04659805993127414,2
20,5,0.19370273756095668,0.8603357023418837,0.9844221377576998,0.8305255028609676,0.8745582189868497,0.9844221377576998,0.8481647995664321,0.07152091490380842,0.07590165442488912,2
20,5,0.16611972098347688,0.8376323695067933,1.0,0.805286640565834,0.8376962301095254,1.0,0.805363223025378,0.06545985193553451,0.06119578612884872,2
20,5,0.1811936658221559,0.8497134839959889,0.9163194399005986,0.8349742510269831,0.8646034780322764,0.9283137839986583,0.8505050234810048,0.038732122518547435,0.041641818817806917,2
20,5,0.04636730519334594,0.8199312358125347,1.0,0.8111759745989271,0.8263291934957498,1.0,0.8178850122798469,0.08302741025143369,0.08130857009120682,2
20,5,0.4507153103957607,0.8483026088561005,0.9427901348474812,0.7707709109738661,0.8503498495262306,0.9427901348474812,0.7744980140751834,0.05830643787380936,0.05809435369565576,3
20,5,0.31388902495074394,0.7858825530517085,0.8065720026216882,0.7764173333008918,0.7853840485159741,0.8158781855144248,0.7714332806704798,0.05477562641411788,0.05065158336765865,3
20,5,0.11544227750243304,0.7394386853216883,0.955176914735623,0.7112830184675611,0.7379156836610101,0.955176914735623,0.7095612521860143,0.10359275468343762,0.10653795560108947,3
20,5,0.15751943491369053,0.8122411937599247,0.8844558260876116,0.7987391516379301,0.8142686749976855,0.8844558260876116,0.8011457130730335,0.048074257943091406,0.046691093661298005,3
20,5,0.044319296893383264,0.8384943638906993,1.0,0.8310046068898357,0.8359970531626281,1.0,0.8283914844107972,0.07493598936949561,0.07591401895142408,3
20,5,0.1976409095636123,0.7243386325310274,0.9218842731274572,0.6756782502244344,0.7232588375948551,0.9306136647322445,0.6721822097778138,0.060927056650029926,0.06192767290244418,3
20,5,0.018098052498515604,0.8167802584661294,1.0,0.81340322014832,0.835843822232564,1.0,0.8328181564512196,0.07252075100001328,0.07083867333186933,3
20,5,0.07049887453753048,0.9063277652617094,1.0,0.8992231077808708,0.9051658444750718,1.0,0.8979730600350334,0.0975405489340255,0.09416869475651517,3
20,5,0.057170632598098674,0.7211777301678495,0.8351330848034468,0.7142677844897567,0.7339144083190047,0.8351330848034468,0.7277767804878904,0.08640391959654227,0.08851180461886775,4
20,5,0.05698690829723841,0.7797137370729957,1.0,0.7664016916994842,0.7758228607484056,1.0,0.7622756871309108,0.0807716888628455,0.08807824792734778,4
20,5,0.2248589885629458,0.807017808639528,0.9269480975124215,0.772227489128469,0.8118988153255975,0.9269480975124215,0.7785244165443215,0.034199293359001376,0.03399026967235347,4
20,5,0.4679799080144862,0.7967988097958926,0.869984766021894,0.7324223744346339,0.8104317133750061,0.8646559095436257,0.7627345780272657,0.061595929793881884,0.04152322706719397,4
20,5,0.33755922081956646,0.8258147000834597,0.9628256655226752,0.7559981727938543,0.838112865420267,0.9628256655226752,0.774563100744127,0.030160819354469636,0.030788832175951585,4
20,5,0.24887644092100916,0.8578294173409159,0.9516686097847787,0.8267368441523356,0.8654445719077097,0.9516686097847787,0.8368751955257518,0.036478776187731335,0.033929470301480386,4
20,5,0.3373673125885922,0.8602640643354473,0.9463686379233479,0.816425495630941,0.861209367093352,0.9463686379233479,0.8178520819975111,0.04979549548179427,0.05024173884551855,4
20,5,0.09820458717764956,0.7964479653751816,0.959859902240237,0.7786525745675171,0.7914346270092856,0.9237665231590692,0.7770238204704135,0.030109006411866795,0.029339247064484854,4
20,5,0.30482034499518634,0.832633409142226,0.900206000127727,0.8030043767789639,0.836222796808942,0.900206000127727,0.8081676286677019,0.035724616651432464,0.033755974127827805,5
20,5,0.404840092999687,0.8165129684671611,0.9218970416464807,0.7448285396526727,0.8406485812385559,0.9261794407164088,0.7824687194937038,0.030702651141706217,0.027284685755569058,5
20,5,0.005748019655074307,0.7934206407937157,1.0,0.7922263537915027,0.8022145118973119,1.0,0.8010710644658989,0.07086124473212112,0.06990986589628585,5
20,5,0.17384592748233105,0.7796886484086001,0.9102288288959044,0.7522193427361514,0.7954499934078851,0.9102288288959044,0.7712973156271558,0.055222426471934004,0.05408339276931614,5
20,5,0.26345488381827864,0.7972935252100923,0.9288901471895095,0.7502227185578202,0.8062714458999777,0.9365602385202687,0.7596684368398594,0.0296512800421273,0.03049292059151064,5
20,5,0.03485160479479687,0.7761071157485246,1.0,0.7680223213717586,0.7905327782712611,1.0,0.7829688960067085,0.028235497204922803,0.028733741378574523,5
20,5,0.22179530149682122,0.8610167269683706,0.9676642878478829,0.8306212179658312,0.8586387149498885,0.9676642878478829,0.8275654512465398,0.02157888267503741,0.018204996875172647,5
20,5,0.04505653430200174,0.7856745814228231,0.9519923329121548,0.7778273090510147,0.7996045302072284,0.9519923329121548,0.7924145063928212,0.07607935411947839,0.08255100808750068,5
20,5,0.13397902095118022,0.8910860146401846,1.0,0.8742363199105876,0.8960049536012835,1.0,0.8799162503973774,0.06536429375014596,0.0661456963405206,6
20,5,0.3603311072673931,0.8518728641830894,0.971235942789111,0.7846345933063911,0.8518728641830894,0.971235942789111,0.7846345933063911,0.03251955408123795,0.030286263350532857,6
20,5,0.2123786216391048,0.868534956029221,0.9834715603194724,0.837542808957436,0.8729477652893705,0.9834715603194724,0.8431455127201666,0.04981518402254468,0.04143425889181895,6
20,5,0.33174752470264496,0.8163457430126474,0.9574721510216373,0.7462848928731474,0.8116484393876968,0.948401372415228,0.7437587589079907,0.042031499616334296,0.03913693476649648,6
20,5,0.28939464698261685,0.8548616487695948,0.9882601982162644,0.8005349736873041,0.8470940201063606,0.9882601982162644,0.7896039715069081,0.027782139138394186,0.02844142000709235,6
20,5,0.268430482688512,0.8155700144493089,0.9316688699426248,0.7729705470272877,0.8140433697327444,0.9316688699426248,0.7708837395805054,0.04294773909707803,0.04266289528022631,6
20,5,0.07988734330476156,0.81947472790508,0.9275662444806428,0.8100898509227124,0.8158320785760532,0.9275662444806428,0.8061309342590618,0.0397063570624979,0.0385660722570049,6
20,5,0.07701721138530807,0.7553649858620821,0.9219587735266364,0.7414637635226083,0.7593455746515366,0.8461798469560841,0.7520997911027377,0.07414402266149189,0.07305004143846418,6
20,5,0.012547658101631111,0.7592127896369183,1.0,0.7561530818792022,0.7718728546961237,1.0,0.7689740196825056,0.04977035056949907,0.04846544872683112,7
20,5,0.1363557055634526,0.8429078912787266,0.9552634625293923,0.8251687325873991,0.8350016605348339,0.9552634625293923,0.8160142336868411,0.046640494223638376,0.044953357051614136,7
20,5,0.018542874364421324,0.8238270861338921,1.0,0.820498614494219,0.8273866556157013,1.0,0.8241254356653467,0.03205524216393083,0.03250687169802572,7
20,5,0.4166016353606699,0.8192809019396547,0.9566235080609424,0.7212052853749809,0.8158355999636494,0.9566235080609424,0.7152997117826806,0.04668163099648762,0.04854219814003618,7
20,5,0.03379654543726952,0.843180563222692,1.0,0.8376952224329617,0.8322630657809529,1.0,0.8263958450707891,0.030303343161652133,0.02999416551547031,7
20,5,0.16380690963443995,0.8208104211357865,0.9657270160849434,0.7924218349983555,0.8405286733770565,0.9657270160849434,0.8160028146410476,0.03130863294074497,0.02991498896019014,7
20,5,0.15517885558967684,0.7901439237481994,1.0,0.751597036082379,0.8067097270157945,1.0,0.7712056874249752,0.02447720243371685,0.02277785501559488,7
20,5,0.24352560246687907,0.8061018174954714,0.8835306292974489,0.7811757947459103,0.8083904320606183,0.8688589882671591,0.7889242853826597,0.03694755735592901,0.034044170135370616,7
20,5,0.03354330276703924,0.796635923956157,1.0,0.7895776638248874,0.7954891121714782,1.0,0.7883910490619477,0.09819457734859857,0.10410091293495896,8
20,5,0.02138594414793428,0.7790044532248294,0.8611189913465341,0.7772099797901768,0.78677229449692,0.8611189913465341,0.7851475740088979,0.10916848128745966,0.11069521320357993,8
20,5,0.09995091592771004,0.7867338472877697,1.0,0.7630505308140492,0.7796764485257042,1.0,0.7552094042722229,0.06089997005277586,0.06011213519526862,8
20,5,0.21041380739885046,0.8728146354472619,0.9630266251346015,0.8487743870221891,0.879427281364226,0.9744679124909068,0.8541002667325805,0.05662379823189953,0.05236691231763192,8
20,5,0.02546167871232096,0.7657833551748396,0.8518333713298443,0.7635351338205127,0.768364231364632,0.8518333713298443,0.7661834403400372,0.07974214738736428,0.0781467442529042,8
20,5,0.4729136372310348,0.8425462096758983,0.9457117279652466,0.7499838063635864,0.8408904754720605,0.937157090214151,0.754517922248642,0.05573472055992427,0.05593903192876524,8
20,5,0.023779449138110947,0.7733310781963628,1.0,0.7678097212730105,0.7993860878129824,1.0,0.7944993966682028,0.17110445342291,0.18194707279722255,8
20,5,0.03996851520253303,0.7202538541616145,1.0,0.7086073214594604,0.7164383941272141,1.0,0.7046330142676442,0.0771529014918098,0.07849522064117816,8
20,5,0.20738416182390693,0.8258150773044997,0.9103486212503668,0.8036972778449802,0.8278882175152518,0.9103486212503668,0.8063128453253406,0.06674624300873658,0.0653880564780557,9
20,5,0.11822147491573003,0.8387217784349789,1.0,0.8170989460765015,0.8369487994427981,1.0,0.8150882609194645,0.05302136007245968,0.055718508230207436,9
20,5,0.2896972689337129,0.808935366480303,0.9102140362351572,0.7676288182354777,0.8234478928635448,0.9189114873863958,0.7845130255086783,0.05624427374719119,0.05465060873965438,9
20,5,0.22294820122137404,0.8136760667306719,0.9490857607809675,0.7748249273807576,0.814584051421245,0.9671447472489848,0.7708120239124769,0.07476153500602287,0.0742200779159081,9
20,5,0.4053956979285218,0.7996423465080577,0.9454731883898115,0.7002162311600884,0.8172342155112802,0.958205646278518,0.7211212015879522,0.06733196537575992,0.038617734655168386,9
20,5,0.13883910342581804,0.8363672508672891,1.0,0.809985857714087,0.8374369588110937,1.0,0.8112280273807082,0.051043082561611886,0.05041934516073728,9
20,5,0.27440035366695215,0.8465946789049036,0.929604961317748,0.8152026420327921,0.8590505591823127,0.929604961317748,0.8323689683125214,0.04499157196587507,0.042832577993068555,9
20,5,0.5951710961579806,0.8546545690577106,0.8624640324270048,0.8431732572496932,0.8546545690577106,0.8624640324270048,0.8431732572496932,0.07084278811716299,0.06964574314676038,9
20,5,0.11836948782915138,0.6581122026255968,0.9138139395416573,0.6237811725421994,0.658569894341153,0.9138139395416573,0.6243003148691014,0.2330167066383918,0.23257756964548223,10
20,5,0.3380440534445369,0.8820645554648153,0.9699535402461037,0.837181887935062,0.8979456991527606,0.9814908829689271,0.8552813002151195,0.1498606667804958,0.09900136748147029,10
20,5,0.19039078722037406,0.8040649879655255,0.9571257950689988,0.7680706253804394,0.8112678733562858,0.9571257950689988,0.7769673687438585,0.029870079086968804,0.030643768833233737,10
20,5,0.04369423808096003,0.779004870995195,1.0,0.7689074584667049,0.787749317040426,1.0,0.7780514439925094,0.05027531608446828,0.05173376235289436,10
20,5,0.26428191724914646,0.8414617002968082,0.9617087565568575,0.7982669993413154,0.8447832512280528,0.9689893115443633,0.8001664115391011,0.0219579912625318,0.02221761731726884,10
20,5,0.0,0.7771799095176447,,0.7771799095176447,0.7771799095176447,,0.7771799095176447,0.08288349940522871,0.0845154197464223,10
20,5,0.041185109875776074,0.6801475655332913,0.8083914294114667,0.6746389551861652,0.6748328397763493,0.741499522450246,0.6719692269150366,0.2840181407904039,0.29855019278884415,10
20,5,0.18271547166027663,0.763056638529404,0.9655721017631974,0.7177814533274632,0.7587128296955655,0.9655721017631974,0.7124665248255586,0.07229517339705027,0.07164839873236441,10
