n_features,n_classes,min_pair_class_frac_hard,centroid_hard,centroid_soft,pooled_hard,pooled_soft,pair_hard,pair_soft,diag_hard,diag_soft,cov_logodds,ovr,contrastive,seed
14,5,0.3326478826513985,0.9516483516483516,0.9648351648351648,0.956043956043956,0.9868131868131869,0.9516483516483516,0.9956043956043955,0.9780219780219781,0.9912087912087912,0.9956043956043955,0.9868131868131869,1.0,7
14,5,0.49245793220078243,0.8725274725274725,0.9252747252747253,0.9428571428571428,0.9516483516483516,0.9296703296703297,0.9648351648351648,0.8593406593406594,0.9076923076923077,0.9780219780219781,0.9736263736263736,1.0,8
14,5,0.4110168260003976,0.8021978021978022,0.8725274725274725,0.9428571428571428,0.9912087912087912,0.9824175824175824,0.9956043956043955,0.8989010989010989,0.9516483516483516,0.9780219780219781,0.9912087912087912,1.0,8
14,5,0.3708220582636158,0.9296703296703297,0.9296703296703297,0.9868131868131869,0.9956043956043955,0.9956043956043955,0.9956043956043955,0.9472527472527472,0.956043956043956,0.9824175824175824,0.9912087912087912,1.0,8
14,5,0.45844777524843894,0.9032967032967033,0.9208791208791209,0.956043956043956,0.9868131868131869,0.9604395604395607,0.9868131868131869,0.9384615384615385,0.956043956043956,0.9956043956043955,0.9824175824175824,1.0,8
14,5,0.30800701187250995,0.745054945054945,0.8373626373626375,0.8109890109890111,0.9252747252747253,0.8417582417582418,0.9428571428571428,0.8153846153846154,0.8857142857142857,0.9780219780219781,0.9296703296703297,0.9956043956043955,8
14,5,0.4702292376274727,0.7890109890109891,0.8637362637362638,0.9472527472527472,0.9912087912087912,0.9472527472527472,0.9912087912087912,0.9032967032967033,0.9648351648351648,0.9956043956043955,0.9912087912087912,1.0,8
14,5,0.49597924165540347,0.8945054945054945,0.8637362637362638,0.9780219780219781,1.0,0.9780219780219781,1.0,0.956043956043956,0.956043956043956,1.0,1.0,1.0,8
14,5,0.3285890074657712,0.767032967032967,0.7714285714285714,0.9076923076923077,0.956043956043956,0.9032967032967033,0.9428571428571428,0.8417582417582418,0.8417582417582418,0.9604395604395607,0.9516483516483516,0.9956043956043955,8
14,5,0.3839091285300235,0.9516483516483516,0.9604395604395607,0.9912087912087912,1.0,0.9868131868131869,1.0,0.9868131868131869,0.9912087912087912,1.0,0.9912087912087912,1.0,9
14,5,0.3267259535867511,0.9296703296703297,0.956043956043956,0.9780219780219781,0.9912087912087912,0.956043956043956,0.9912087912087912,0.9252747252747253,0.9648351648351648,0.9604395604395607,0.9868131868131869,1.0,9
14,5,0.317808375651875,0.8549450549450549,0.9120879120879121,0.9868131868131869,0.9824175824175824,0.9868131868131869,0.9956043956043955,0.9252747252747253,0.9428571428571428,0.9692307692307693,0.9648351648351648,1.0,9
14,5,0.2368726503681509,0.9472527472527472,0.9648351648351648,0.9868131868131869,1.0,0.9780219780219781,0.9956043956043955,0.9428571428571428,0.9868131868131869,0.9824175824175824,0.9956043956043955,1.0,9
14,5,0.39734391458442647,0.9296703296703297,0.9032967032967033,0.9868131868131869,0.9912087912087912,0.9824175824175824,1.0,0.8549450549450549,0.9736263736263736,0.9780219780219781,0.9956043956043955,1.0,9
14,5,0.45465273798113404,0.8637362637362638,0.8989010989010989,0.9824175824175824,0.9912087912087912,0.9780219780219781,0.9912087912087912,0.8945054945054945,0.9384615384615385,0.9912087912087912,0.9956043956043955,1.0,9
14,5,0.47983675965272016,0.9032967032967033,0.8945054945054945,0.9912087912087912,1.0,0.9912087912087912,1.0,0.9296703296703297,0.9780219780219781,1.0,1.0,1.0,9
14,5,0.4631455508050781,0.9032967032967033,0.8813186813186813,0.9340659340659341,0.9472527472527472,0.9296703296703297,0.9472527472527472,0.9384615384615385,0.9032967032967033,0.9868131868131869,0.9780219780219781,1.0,9
14,5,0.4182647536100682,0.832967032967033,0.8637362637362638,0.9692307692307693,0.9956043956043955,0.956043956043956,0.9956043956043955,0.9648351648351648,0.9516483516483516,0.9912087912087912,1.0,1.0,10
14,5,0.31393589245659076,0.9208791208791209,0.9516483516483516,0.9648351648351648,0.9780219780219781,0.9384615384615385,0.9736263736263736,0.9516483516483516,0.9824175824175824,0.9912087912087912,0.9692307692307693,1.0,10
14,5,0.3191163230433871,0.8945054945054945,0.9340659340659341,0.9692307692307693,0.9824175824175824,0.9824175824175824,0.9956043956043955,0.9340659340659341,0.9604395604395607,0.9956043956043955,0.9736263736263736,1.0,10
14,5,0.2833724844523356,0.8725274725274725,0.8901098901098902,0.9736263736263736,1.0,0.9736263736263736,0.9956043956043955,0.9384615384615385,0.9604395604395607,0.9736263736263736,0.9956043956043955,1.0,10
14,5,0.47527811645160745,0.9208791208791209,0.9428571428571428,0.9868131868131869,0.9956043956043955,0.9956043956043955,0.9956043956043955,0.9516483516483516,0.9692307692307693,1.0,0.9912087912087912,1.0,10
14,5,0.23861462486157473,0.9516483516483516,0.9648351648351648,0.9692307692307693,0.9912087912087912,0.9296703296703297,0.9956043956043955,0.9648351648351648,0.9692307692307693,0.9780219780219781,0.9868131868131869,1.0,10
14,5,0.21966100385801327,0.8593406593406594,0.8813186813186813,0.9692307692307693,0.9780219780219781,0.9472527472527472,0.9956043956043955,0.9208791208791209,0.9472527472527472,0.9780219780219781,0.9648351648351648,1.0,10
14,5,0.4284854665133445,0.8813186813186813,0.8989010989010989,0.9868131868131869,0.9912087912087912,0.9780219780219781,0.9868131868131869,0.9384615384615385,0.9604395604395607,0.9912087912087912,0.9868131868131869,1.0,10
14,5,0.37441508165877924,0.7582417582417583,0.8593406593406594,0.9692307692307693,0.9912087912087912,0.9736263736263736,1.0,0.767032967032967,0.8989010989010989,0.9780219780219781,0.9604395604395607,0.9956043956043955,11
14,5,0.05719452399533894,0.7802197802197802,0.8021978021978022,0.9516483516483516,0.9912087912087912,0.9692307692307693,0.9912087912087912,0.8065934065934066,0.8857142857142857,0.9736263736263736,0.9824175824175824,0.9956043956043955,11
14,5,0.0789901372206409,0.5780219780219781,0.8681318681318682,0.7890109890109891,0.9912087912087912,0.7274725274725276,1.0,0.6439560439560439,0.9076923076923077,0.9692307692307693,0.9428571428571428,1.0,11
14,5,0.3512061400670299,0.8769230769230769,0.8769230769230769,0.9472527472527472,0.9824175824175824,0.9208791208791209,0.9736263736263736,0.8945054945054945,0.9472527472527472,0.9912087912087912,0.9780219780219781,1.0,11
14,5,0.3233089600475765,0.8725274725274725,0.9208791208791209,0.9824175824175824,0.9956043956043955,0.9868131868131869,1.0,0.8901098901098902,0.956043956043956,0.9912087912087912,0.9912087912087912,1.0,11
14,5,0.360028821091918,0.8769230769230769,0.8901098901098902,0.956043956043956,0.9868131868131869,0.9296703296703297,0.9780219780219781,0.8989010989010989,0.9164835164835166,0.9956043956043955,0.9692307692307693,1.0,11
14,5,0.28650346434500173,0.8725274725274725,0.8725274725274725,0.9648351648351648,0.9780219780219781,0.9472527472527472,0.9692307692307693,0.8945054945054945,0.9296703296703297,0.9516483516483516,0.9736263736263736,1.0,11
14,5,0.4332506017317041,0.8857142857142857,0.8989010989010989,0.9780219780219781,0.9956043956043955,0.9780219780219781,1.0,0.9780219780219781,0.9604395604395607,1.0,0.9956043956043955,1.0,11
14,5,0.21336544187171064,0.7890109890109891,0.8901098901098902,0.8681318681318682,0.9868131868131869,0.8549450549450549,0.9956043956043955,0.7846153846153847,0.8857142857142857,0.9648351648351648,0.9692307692307693,1.0,12
14,5,0.3128265639990988,0.8373626373626375,0.9384615384615385,0.9692307692307693,0.9736263736263736,0.9208791208791209,0.9912087912087912,0.8593406593406594,0.9648351648351648,0.9780219780219781,0.9516483516483516,1.0,12
14,5,0.2628811136519251,0.9384615384615385,0.9516483516483516,0.9648351648351648,0.9956043956043955,0.9824175824175824,0.9868131868131869,0.9648351648351648,0.9780219780219781,0.956043956043956,0.9736263736263736,1.0,12
14,5,0.3608381095273095,0.9516483516483516,0.9780219780219781,0.956043956043956,0.9956043956043955,0.9428571428571428,0.9956043956043955,0.9296703296703297,0.9824175824175824,0.9912087912087912,0.9736263736263736,1.0,12
14,5,0.3599535979015047,0.9824175824175824,0.9868131868131869,0.9780219780219781,1.0,0.9780219780219781,0.9912087912087912,0.9824175824175824,0.9868131868131869,0.9956043956043955,0.9956043956043955,1.0,12
14,5,0.27166512295619144,0.9692307692307693,0.9824175824175824,0.9912087912087912,0.9912087912087912,0.9956043956043955,0.9912087912087912,0.9868131868131869,0.9912087912087912,0.9912087912087912,0.9868131868131869,1.0,12
14,5,0.4019484383960263,0.8505494505494505,0.9076923076923077,0.9868131868131869,0.9912087912087912,0.9868131868131869,0.9912087912087912,0.8857142857142857,0.9120879120879121,0.9912087912087912,0.956043956043956,1.0,12
14,5,0.3468029722524426,0.9824175824175824,0.9692307692307693,0.9648351648351648,0.9912087912087912,0.9604395604395607,0.9956043956043955,0.9472527472527472,0.8989010989010989,0.9956043956043955,0.9692307692307693,1.0,12
14,5,0.3111209105334848,0.9296703296703297,0.9648351648351648,0.9868131868131869,0.9912087912087912,0.9736263736263736,0.9868131868131869,0.9384615384615385,0.9648351648351648,0.9912087912087912,0.9604395604395607,1.0,13
14,5,0.4209763329282836,0.9384615384615385,0.9384615384615385,0.9912087912087912,0.9868131868131869,0.9868131868131869,0.9912087912087912,0.9692307692307693,0.9692307692307693,0.9956043956043955,0.9868131868131869,1.0,13
14,5,0.3027756621423972,0.9164835164835166,0.9340659340659341,0.9516483516483516,0.9956043956043955,0.9384615384615385,0.9868131868131869,0.9472527472527472,0.9736263736263736,0.9868131868131869,0.9868131868131869,1.0,13
14,5,0.23474436813965055,0.8505494505494505,0.9076923076923077,0.956043956043956,0.9912087912087912,0.9516483516483516,0.9868131868131869,0.8549450549450549,0.9296703296703297,0.9736263736263736,0.9912087912087912,1.0,13
14,5,0.2673666544636943,0.7626373626373627,0.8373626373626375,0.9516483516483516,0.9736263736263736,0.9428571428571428,0.9604395604395607,0.7978021978021977,0.8417582417582418,0.9824175824175824,0.9384615384615385,1.0,13
14,5,0.2719145131863362,0.9472527472527472,0.9604395604395607,0.9912087912087912,0.9912087912087912,0.9692307692307693,0.9780219780219781,0.9296703296703297,0.9648351648351648,0.9868131868131869,0.9956043956043955,1.0,13
14,5,0.19371623556765566,0.9648351648351648,0.9604395604395607,0.956043956043956,0.9604395604395607,0.9604395604395607,0.9912087912087912,0.8505494505494505,0.9296703296703297,0.9428571428571428,0.9516483516483516,1.0,13
14,5,0.22418878938734307,0.8813186813186813,0.8945054945054945,0.9824175824175824,0.9780219780219781,0.9648351648351648,0.9868131868131869,0.9032967032967033,0.9032967032967033,0.9912087912087912,0.9384615384615385,1.0,13
14,5,0.4027695387740324,0.9164835164835166,0.9516483516483516,0.9472527472527472,0.9912087912087912,0.9604395604395607,1.0,0.8901098901098902,0.9516483516483516,0.9912087912087912,0.9516483516483516,1.0,14
14,5,0.30289913187058726,0.8593406593406594,0.8593406593406594,0.9736263736263736,0.9912087912087912,0.9648351648351648,0.9956043956043955,0.9164835164835166,0.9032967032967033,0.9692307692307693,0.9736263736263736,1.0,14
14,5,0.32442922425111737,0.8945054945054945,0.9076923076923077,0.9516483516483516,0.9956043956043955,0.956043956043956,0.9956043956043955,0.9736263736263736,0.9868131868131869,1.0,0.9956043956043955,1.0,14
14,5,0.3124874122198391,0.9120879120879121,0.9208791208791209,0.9604395604395607,1.0,0.9340659340659341,1.0,0.956043956043956,0.9736263736263736,0.9780219780219781,1.0,1.0,14
14,5,0.37662388845975964,0.7626373626373627,0.8197802197802198,0.9120879120879121,0.9824175824175824,0.9032967032967033,0.9912087912087912,0.7494505494505495,0.832967032967033,0.9868131868131869,0.9912087912087912,1.0,14
14,5,0.30820168408255033,0.7230769230769231,0.832967032967033,0.9296703296703297,0.9912087912087912,0.9252747252747253,0.9868131868131869,0.6967032967032967,0.8241758241758241,0.9868131868131869,0.9780219780219781,1.0,14
14,5,0.38081203462229285,0.9472527472527472,0.956043956043956,0.9736263736263736,1.0,0.9604395604395607,0.9956043956043955,0.9340659340659341,0.9076923076923077,1.0,1.0,1.0,14
14,5,0.4765478194022296,0.9472527472527472,0.9384615384615385,0.9824175824175824,1.0,0.9824175824175824,1.0,0.9516483516483516,0.956043956043956,1.0,0.9956043956043955,1.0,14
14,5,0.26447204968299876,0.8197802197802198,0.8285714285714285,0.9780219780219781,0.9780219780219781,0.9692307692307693,0.9912087912087912,0.8725274725274725,0.9208791208791209,0.9780219780219781,0.9824175824175824,1.0,15
14,5,0.2178347762585057,0.7406593406593407,0.767032967032967,0.8901098901098902,0.9824175824175824,0.8989010989010989,0.9824175824175824,0.7010989010989012,0.7890109890109891,0.9780219780219781,0.8637362637362638,0.9956043956043955,15
14,5,0.35189464311021856,0.8417582417582418,0.8549450549450549,0.9384615384615385,0.9692307692307693,0.9472527472527472,0.9824175824175824,0.8857142857142857,0.8989010989010989,0.9868131868131869,0.9428571428571428,1.0,15
14,5,0.35708600572933674,0.8197802197802198,0.9032967032967033,0.9428571428571428,0.9736263736263736,0.956043956043956,0.9912087912087912,0.8813186813186813,0.9296703296703297,0.9736263736263736,0.9912087912087912,1.0,15
14,5,0.26731602917323366,0.8505494505494505,0.8417582417582418,0.8989010989010989,0.9648351648351648,0.9120879120879121,0.9868131868131869,0.8593406593406594,0.8725274725274725,0.9692307692307693,0.8725274725274725,1.0,15
14,5,0.4808118568330796,0.9252747252747253,0.9428571428571428,0.9736263736263736,0.9868131868131869,0.9736263736263736,0.9956043956043955,0.956043956043956,0.9868131868131869,0.9956043956043955,0.9824175824175824,1.0,15
14,5,0.3914077604535443,0.9340659340659341,0.9516483516483516,0.9956043956043955,1.0,0.9912087912087912,0.9956043956043955,0.9868131868131869,0.9868131868131869,0.9956043956043955,0.9956043956043955,1.0,15
14,5,0.3004493615084169,0.8065934065934066,0.8549450549450549,0.9604395604395607,0.9824175824175824,0.9604395604395607,0.9780219780219781,0.8681318681318682,0.9120879120879121,0.9780219780219781,0.8989010989010989,1.0,15
14,5,0.3946239173551821,0.8989010989010989,0.9384615384615385,0.9164835164835166,0.9692307692307693,0.9032967032967033,0.9516483516483516,0.9076923076923077,0.9648351648351648,0.9692307692307693,0.9516483516483516,1.0,16
14,5,0.45492685864615046,0.8153846153846154,0.9076923076923077,0.8989010989010989,0.9648351648351648,0.9164835164835166,0.9604395604395607,0.8109890109890111,0.8681318681318682,0.9824175824175824,0.956043956043956,1.0,16
14,5,0.22985478117469244,0.8681318681318682,0.8857142857142857,0.9120879120879121,0.9956043956043955,0.9340659340659341,0.9956043956043955,0.7978021978021977,0.8813186813186813,0.9824175824175824,0.9868131868131869,1.0,16
14,5,0.28348166067914904,0.8637362637362638,0.9164835164835166,0.9252747252747253,0.9780219780219781,0.9296703296703297,0.9868131868131869,0.9120879120879121,0.9604395604395607,0.9648351648351648,0.9780219780219781,1.0,16
14,5,0.3737221071712398,0.9252747252747253,0.9208791208791209,0.9824175824175824,0.9912087912087912,0.9780219780219781,0.9912087912087912,0.9516483516483516,0.9692307692307693,0.9956043956043955,0.9912087912087912,1.0,16
14,5,0.3531609758735292,0.8769230769230769,0.9384615384615385,0.9472527472527472,0.9868131868131869,0.9516483516483516,0.9912087912087912,0.8769230769230769,0.9692307692307693,0.9912087912087912,0.9824175824175824,1.0,16
14,5,0.38426071371443565,0.8901098901098902,0.9296703296703297,0.9296703296703297,0.9736263736263736,0.8989010989010989,0.9824175824175824,0.8549450549450549,0.9164835164835166,0.9912087912087912,0.9780219780219781,1.0,16
14,5,0.411200412079439,0.8945054945054945,0.9120879120879121,0.9736263736263736,0.9736263736263736,0.9648351648351648,0.9736263736263736,0.956043956043956,0.9604395604395607,0.9868131868131869,0.9736263736263736,1.0,16
14,5,0.18419257407651332,0.7934065934065934,0.8593406593406594,0.9428571428571428,0.9912087912087912,0.9692307692307693,0.9956043956043955,0.8593406593406594,0.9076923076923077,0.9912087912087912,0.9824175824175824,1.0,17
14,5,0.20001795354397173,0.8109890109890111,0.8857142857142857,0.9384615384615385,0.9912087912087912,0.9384615384615385,0.9912087912087912,0.9032967032967033,0.9252747252747253,0.9912087912087912,0.9736263736263736,1.0,17
14,5,0.48501642396576,0.9120879120879121,0.9384615384615385,0.9912087912087912,0.9956043956043955,0.9912087912087912,1.0,0.9736263736263736,0.9912087912087912,0.9956043956043955,0.9956043956043955,1.0,17
14,5,0.2659677506498265,0.8197802197802198,0.8285714285714285,0.9736263736263736,0.9780219780219781,0.9692307692307693,0.9780219780219781,0.9120879120879121,0.9164835164835166,0.9692307692307693,0.9736263736263736,1.0,17
14,5,0.3722954615390754,0.8373626373626375,0.8901098901098902,0.9692307692307693,0.9912087912087912,0.9692307692307693,0.9912087912087912,0.9296703296703297,0.9692307692307693,0.9956043956043955,0.9824175824175824,1.0,17
14,5,0.39441680822394193,0.9076923076923077,0.9472527472527472,0.9692307692307693,0.9912087912087912,0.9780219780219781,0.9912087912087912,0.9780219780219781,0.9780219780219781,0.9956043956043955,0.9736263736263736,1.0,17
14,5,0.3410763026205184,0.9340659340659341,0.9516483516483516,0.9824175824175824,0.9912087912087912,0.9648351648351648,0.9956043956043955,0.9824175824175824,0.9956043956043955,0.9912087912087912,0.9912087912087912,1.0,17
